"","Gene_id","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","Percent_A7","Percent_E5","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","area_A7","area_E5","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","rel_A7","rel_E5","Chrom","Start","Stop","Type","Strand","Name","Annot","Is_tRNA","Gene_name","Family","SubFamily","Label","Family_Grouped","Variant","Gam_specific","Difpeaks_12B_10G","Difpeaks_A7_E5","Difpeaks_A7_B11","Difpeaks_E5_B11","state_12B","state_10G","state_3D7B","state_B11","state_A7","state_E5","category_12B","category_10G","category_3D7B","category_B11","category_A7","category_E5"
"2165","PF3D7_0912400",88.292589763178,91.0809778456837,89.6485867074102,80.0420168067227,80.5576776165011,82.7158135981665,11.038961038961,85.3896103896104,91.0809778456837,"Left",0.815549650378448,17.8132669269828,18.1406652734568,15.3565837803505,12.1152229632858,7.8766124822726,7.17152247586668,18.1406652734568,7.17152247586668,85.1697503927387,"max","max","max","mid","min","min","Pf3D7_09_v3",551019,555071,"protein_coding_gene","-",NA,"alkaline phosphatase, putative",FALSE,NA,NA,NA,"PF3D7_0912400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2166","PF3D7_0912500",78.5523300229183,79.5454545454545,74.7326203208556,77.9793735676089,69.8051948051948,78.7051184110008,9.74025974025975,76.5533486121721,79.5454545454545,"Right",0.357091440310833,14.0496599984421,15.1234993080871,14.7550905691184,11.5398827072858,10.3206194359064,12.4404833243664,15.1234993080871,10.3206194359064,88.8593122709024,"max","max","max","min","min","mid","Pf3D7_09_v3",555920,558634,"protein_coding_gene","+",NA,"SAP domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_0912500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2167","PF3D7_0912600",13.903743315508,14.5339954163484,12.4904507257448,8.46065699006875,4.69824293353705,4.71734148204736,9.8357524828113,9.80073847720907,14.5339954163484,"Left",2.12963521044542,16.265347215718,15.9103481405479,11.0026164898912,39.6462100703821,24.1342413322667,21.9823611346204,39.6462100703821,11.0026164898912,10.3355733984989,"min","min","min","max","mid","mid","Pf3D7_09_v3",559143,561979,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0912600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2168","PF3D7_0912700",42.7043544690603,38.3307868601986,32.0282658517953,33.7471352177235,29.6409472880061,27.3873185637892,15.3170359052712,33.9731347084288,42.7043544690603,"Left",0.851420941637561,13.8338095590486,13.8719009152664,14.2105782617064,7.09615947076142,2.7589665966812,4.54481341356353,14.2105782617064,2.7589665966812,42.2914121138069,"max","max","max","mid","min","min","Pf3D7_09_v3",562268,563000,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0912700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2169","PF3D7_0912800",51.3559969442322,48.4912146676853,42.4942704354469,56.1497326203209,52.9220779220779,55.7486631016043,13.655462184874,51.1936592818946,56.1497326203209,"Sides",0.174838107725703,19.4467886688602,18.6342732434147,18.5200444222404,20.4757747207786,20.3528872921533,20.8716169711511,20.8716169711511,18.5200444222404,58.0467795426776,"mid","min","min","max","max","max","Pf3D7_09_v3",563200,566051,"protein_coding_gene","-","GCD10","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative",FALSE,"GCD10",NA,NA,"PF3D7_0912800: GCD10","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2170","PF3D7_0912900",75.5538579067991,75.305576776165,75.9549274255157,84.2818945760122,85.485103132162,85.6187929717342,10.3132161955691,80.366692131398,85.6187929717342,"Left",0.306964900472788,14.0123532393326,13.162123942678,14.3255942811894,13.7479481769637,10.6528380471558,10.1969163698304,14.3255942811894,10.1969163698304,87.0178041543027,"max","max","max","max","min","min","Pf3D7_09_v3",566577,568830,"protein_coding_gene","+","RPN8","26S proteasome regulatory subunit RPN8, putative",FALSE,"RPN8",NA,NA,"PF3D7_0912900: RPN8","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2171","PF3D7_0913000",65.488922841864,61.2490450725745,70.550038197097,82.2001527883881,75.2291825821238,78.838808250573,20.9511077158136,72.25935828877,82.2001527883881,"Left",0.687530066171479,33.2533677343517,32.2060185720576,32.7739271095609,41.453297962064,39.9027270024048,38.3669246993458,41.453297962064,32.2060185720576,85.0410193751091,"min","min","min","max","max","mid","Pf3D7_09_v3",568886,570663,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0913000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2172","PF3D7_0913100",25.3819709702063,26.1841100076394,24.637127578304,16.8258212375859,13.4644766997708,16.0427807486631,12.7196333078686,20.4227145403616,26.1841100076394,"Left",1.9426356502065,41.9250637874929,40.6407178105161,34.6675432302519,60.7959927255293,51.4206535208449,52.1359847698523,60.7959927255293,34.6675432302519,29.3746727177518,"min","min","min","max","mid","max","Pf3D7_09_v3",571030,573349,"protein_coding_gene","-",NA,"heptatricopeptide repeat-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_0913100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2173","PF3D7_0913200",92.68525592055,94.4423223834989,94.3086325439267,93.3728036669213,93.2582123758594,93.8693659281895,1.75706646294883,93.6560988031576,94.4423223834989,"Left",0.577875468527963,36.8158933727246,36.568610606483,35.7073460896822,31.4271790494792,30.6772814350184,29.0434683210235,36.8158933727246,29.0434683210235,96.3955315063711,"max","max","max","min","min","min","Pf3D7_09_v3",574521,576690,"protein_coding_gene","+","EF-1beta","elongation factor 1-beta",FALSE,"EF-1beta",NA,NA,"PF3D7_0913200: EF-1beta","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2174","PF3D7_0913300",51.7188693659282,54.1061879297173,47.9564553093965,65.2024446142093,61.3445378151261,60.2941176470588,17.2459893048128,56.770435446906,65.2024446142093,"Mid",0.507885451507383,25.8505991793458,25.5653156096959,24.9309745619336,20.4472481578674,20.2912498329465,19.0195398565715,25.8505991793458,19.0195398565715,61.4854250305463,"max","max","max","min","min","min","Pf3D7_09_v3",576758,579774,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0913300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2175","PF3D7_0913400",21.1229946524064,20.0725744843392,19.9579831932773,34.14820473644,36.1153552330023,31.5889992360581,16.157372039725,27.1676852559205,36.1153552330023,"Left",1.84383380506712,42.6215433920923,41.377777711265,40.4374683863571,20.6194586058578,20.4118121745856,17.8219787139396,42.6215433920923,17.8219787139396,40.9059172630476,"max","max","max","min","min","min","Pf3D7_09_v3",580759,581468,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0913400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2176","PF3D7_0913500",59.14820473644,63.3116883116883,55.2139037433155,49.6180290297937,62.4904507257448,55.5576776165011,13.6936592818946,57.5566590272473,63.3116883116883,"Right",1.33181419852305,10.8009904379034,9.6764212779622,10.7149639128967,27.5893222480972,25.3507916953688,25.7690077754936,27.5893222480972,9.6764212779622,70.3416826671321,"min","min","min","max","max","max","Pf3D7_09_v3",582065,584192,"protein_coding_gene","-","AMR4","protein AMR4",FALSE,NA,NA,NA,"PF3D7_0913500: AMR4","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2177","PF3D7_0913600",52.5210084033613,74.1214667685256,75.6875477463713,36.7838044308633,37.7387318563789,33.2887700534759,42.3987776928953,51.6902215431627,75.6875477463713,"Left",0.689992734810863,18.1521934448527,16.4506181603374,19.2005233933959,16.7741214484461,9.9201211101898,13.4434410674514,19.2005233933959,9.9201211101898,52.1273346133706,"max","max","max","max","min","mid","Pf3D7_09_v3",584540,588762,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0913600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2178","PF3D7_0913700",85.5423987776929,87.6432391138273,85.8097784568373,76.2414056531704,74.7135217723453,73.9113827349122,13.7318563789152,80.6436210847976,87.6432391138273,"Right",0.285512891351963,16.4364792415716,17.924202058612,17.7547453810429,20.2766276302555,19.5273031890214,18.2054264552567,20.2766276302555,16.4364792415716,65.0397102461163,"min","mid","mid","max","max","mid","Pf3D7_09_v3",589181,591559,"protein_coding_gene","+",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0913700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2179","PF3D7_0913800",96.5622612681436,95.8365164247517,92.4942704354469,93.659281894576,90.9090909090909,90.85179526356,5.71046600458367,93.3855360325949,96.5622612681436,"Mid",1.14501019120781,10.3211117657931,9.7157116519692,20.9617003191581,25.1160987237143,14.5636925820355,10.3631600928099,25.1160987237143,9.7157116519692,91.2899284342817,"min","min","max","max","min","min","Pf3D7_09_v3",592047,593728,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0913800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2180","PF3D7_0913900",34.6829640947288,34.6256684491979,37.8533231474408,31.3216195569137,32.7158135981665,36.8601986249045,6.53170359052711,34.676597911892,37.8533231474408,"Left",0.884193825612892,25.6078245018032,25.0597568412124,25.3435767285064,36.3628432194362,36.9521637957058,36.4759201263761,36.9521637957058,25.0597568412124,36.9239832431489,"min","min","min","max","max","max","Pf3D7_09_v3",594180,597274,"protein_coding_gene","-","RRSapi","arginine--tRNA ligase, putative",FALSE,"RRSapi",NA,NA,"PF3D7_0913900: RRSapi","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2181","PF3D7_0914000",26.5087853323147,30.1375095492743,25.61115355233,30.729564553094,25.2291825821238,28.7624140565317,5.5003819709702,27.8297682709447,30.729564553094,"Left",0.943763558592521,27.0377827899247,27.5018441714553,26.5209409150643,39.2145607781337,38.154658379191,37.620328520767,39.2145607781337,26.5209409150643,30.8605341246291,"min","min","min","max","max","max","Pf3D7_09_v3",597574,600651,"protein_coding_gene","+",NA,"pseudouridylate synthase, putative",FALSE,NA,NA,NA,"PF3D7_0914000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2182","PF3D7_0914100",89.9541634835752,89.9159663865546,89.8395721925134,85.1031321619557,82.0091673032849,83.4415584415584,7.9449961802903,86.7105933282404,89.9541634835752,"Left",0.639753199094442,7.09241621796483,5.48820112780756,6.51350567845951,14.0928816556278,12.3707176357076,12.2180917660676,14.0928816556278,5.48820112780756,54.13902949904,"min","min","min","max","max","max","Pf3D7_09_v3",600675,604593,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0914100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2183","PF3D7_0914200",86.1917494270435,82.6012223071047,82.2383498854087,81.3025210084034,84.511077158136,84.3391902215432,4.88922841864019,83.5306850012732,86.1917494270435,"Sides",0.655416818789323,15.7233016274157,14.7153318435633,15.3499149348471,23.5306880562797,17.6195902682369,18.7185327433742,23.5306880562797,14.7153318435633,61.2803281550009,"min","min","min","max","min","mid","Pf3D7_09_v3",607881,611319,"protein_coding_gene","-",NA,"phospholipid or glycerol acyltransferase, putative",FALSE,NA,NA,NA,"PF3D7_0914200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2184","PF3D7_0914300",53.9724980901452,54.6409472880061,64.7440794499618,37.5859434682964,30.7677616501146,36.9747899159664,33.9763177998472,46.4476699770817,64.7440794499618,"Mid",0.828898795501888,7.50707017704401,8.90944186742835,8.05444667423246,16.5164987638302,18.6557589765444,18.2595833286715,18.6557589765444,7.50707017704401,54.5274044335835,"min","min","min","max","max","max","Pf3D7_09_v3",612975,615740,"protein_coding_gene","-",NA,"met-10  like protein, putative",FALSE,NA,NA,NA,"PF3D7_0914300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2185","PF3D7_0914400",90.5844155844156,89.7822765469824,91.4438502673797,92.8571428571429,94.7860962566845,94.5951107715814,5.00381970970206,92.3414820473644,94.7860962566845,"Right",1.27194633230656,29.993532510466,37.3531642586834,38.4212337653986,47.1012106799892,40.3005991531905,40.6204436035331,47.1012106799892,29.993532510466,82.5231279455402,"min","mid","mid","max","mid","mid","Pf3D7_09_v3",617807,619842,"protein_coding_gene","+","KIC3","protein KIC3",FALSE,NA,NA,NA,"PF3D7_0914400: KIC3","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2186","PF3D7_0914500",61.707410236822,68.9075630252101,65.0687547746371,52.0244461420932,59.9694423223835,48.3957219251337,20.5118411000764,59.3455564043799,68.9075630252101,"Mid",0.656937875740479,10.1739857194981,8.33687017893288,7.50877129415496,14.8071472292874,16.3445857228644,16.2523259203285,16.3445857228644,7.50877129415496,55.5332518764182,"min","min","min","max","max","max","Pf3D7_09_v3",620654,626568,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0914500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2187","PF3D7_0914600",77.0244461420932,77.0817417876241,79.8892284186402,78.4377387318564,80.0420168067227,80.061115355233,3.03666921313979,78.7560478736949,80.061115355233,"Sides",0.376355318735901,4.69300388616877,4.96552874206165,3.58245552802518,6.95274519960842,5.32058500373782,8.64443456502305,8.64443456502305,3.58245552802518,81.1005411066504,"min","min","min","mid","mid","max","Pf3D7_09_v3",627064,629120,"protein_coding_gene","+","ELF1","transcription elongation factor 1, putative",FALSE,"ELF1",NA,NA,"PF3D7_0914600: ELF1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2188","PF3D7_0914700",85.3323147440795,88.5408708938121,88.8846447669977,86.1535523300229,81.3980137509549,82.7540106951872,7.48663101604279,85.510567863509,88.8846447669977,"Left",0.911779921395234,30.2146308567778,31.2475590902856,29.1193525544831,26.5714563058689,18.9841191475197,20.9103524490922,31.2475590902856,18.9841191475197,86.0315936463606,"max","max","max","mid","min","min","Pf3D7_09_v3",629370,632391,"protein_coding_gene","+","MFR4","major facilitator superfamily-related transporter, putative",FALSE,"MFR4",NA,NA,"PF3D7_0914700: MFR4","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2189","PF3D7_0914800",76.1841100076394,70.7219251336899,72.5744843391902,69.5187165775401,75.9358288770053,77.6355996944232,8.11688311688312,73.761777438248,77.6355996944232,"Mid",0.31767496166913,29.2280263705628,29.3494227670123,29.5269396456527,31.0310692057948,29.5527715795836,26.758340971345,31.0310692057948,26.758340971345,68.7816372839937,"mid","mid","mid","max","mid","min","Pf3D7_09_v3",632539,635285,"protein_coding_gene","-",NA,"GINS complex subunit Psf3, putative",FALSE,NA,NA,NA,"PF3D7_0914800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2190","PF3D7_0914900",46.4094728800611,39.6485867074102,51.0504201680672,64.6294881588999,62.7196333078686,60.8670741023682,24.9809014514897,54.2207792207792,64.6294881588999,"Right",0.297422056346276,11.0498151154391,8.91249092991919,12.233172397666,11.122844761084,12.4680613998216,12.9128175877766,12.9128175877766,8.91249092991919,48.762873101763,"mid","min","max","mid","max","max","Pf3D7_09_v3",635646,639564,"protein_coding_gene","+",NA,"BSD-domain protein, putative",FALSE,NA,NA,NA,"PF3D7_0914900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2191","PF3D7_0915000",73.9113827349122,67.8189457601222,66.2528647822765,54.755538579068,58.4606569900688,49.4652406417112,24.4461420932009,61.7774382480265,73.9113827349122,"Right",2.03463404599366,33.4315933597629,32.5510628316103,31.8745050080804,59.2403329266951,57.7961541245508,57.8291478706017,59.2403329266951,31.8745050080804,59.0919008552976,"min","min","min","max","max","max","Pf3D7_09_v3",639647,641731,"protein_coding_gene","-","NDH2","type II NADH:ubiquinone oxidoreductase",FALSE,"NDH2",NA,NA,"PF3D7_0915000: NDH2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2192","PF3D7_0915100",64.1329258976318,74.8281130634072,70.855614973262,76.7570664629488,77.2727272727273,72.7081741787624,13.1398013750955,72.7591036414566,77.2727272727273,"Left",0.391953713750112,17.0789233153949,17.9909659519702,18.3106602484983,20.692128321304,17.0998473101216,15.420350871365,20.692128321304,15.420350871365,81.7158317332868,"min","mid","mid","max","min","min","Pf3D7_09_v3",642877,644798,"protein_coding_gene","-","UBC9","SUMO-conjugating enzyme UBC9",FALSE,"UBC9",NA,NA,"PF3D7_0915100: UBC9","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2193","PF3D7_0915200",26.7952635599694,26.2032085561497,22.1161191749427,33.5179526355997,35.6378915202445,30.2902979373568,13.5217723453018,29.0934555640438,35.6378915202445,"Left",1.93700924529874,32.8795792322917,30.47161505675,28.3364618590029,8.67560361635288,9.09562393091168,6.82680488302366,32.8795792322917,6.82680488302366,34.9537441089195,"max","max","max","min","min","min","Pf3D7_09_v3",644973,646738,"protein_coding_gene","+",NA,"ribonuclease H2 subunit C, putative",FALSE,NA,NA,NA,"PF3D7_0915200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"2194","PF3D7_0915300",16.9786096256685,17.7998472116119,15.8708938120703,28.6096256684492,22.4789915966387,21.5813598166539,12.7387318563789,20.5532212885154,28.6096256684492,"Left",0.920523044287033,40.407559845988,42.0499274622091,37.8246458379718,34.8929143051736,33.3624783288921,29.6688925165485,42.0499274622091,29.6688925165485,30.1230581253273,"max","max","mid","mid","min","min","Pf3D7_09_v3",646546,649563,"protein_coding_gene","-",NA,"heptatricopeptide repeat-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_0915300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2195","PF3D7_0915400",83.1932773109244,84.5301757066463,85.5233002291826,85.5805958747135,84.0527119938885,83.1359816653934,2.44461420932008,84.3360071301248,85.5805958747135,"Mid",0.594602023561844,34.050598983845,32.6599845690344,33.5307429863022,29.1313628717544,26.264282805896,26.0532017669382,34.050598983845,26.0532017669382,90.5480886716705,"max","max","max","mid","min","min","Pf3D7_09_v3",649972,656340,"protein_coding_gene","-","PFK9","ATP-dependent 6-phosphofructokinase",FALSE,"PFK9",NA,NA,"PF3D7_0915400: PFK9","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2196","PF3D7_0915500",15.3361344537815,14.7631779984721,13.3307868601986,8.00229182582124,6.55080213903743,7.44843391902215,8.78533231474408,10.9052711993888,15.3361344537815,"Mid",1.4944260808079,22.246953797298,23.6097146616631,18.2942966199039,38.3943274067702,31.2605952403644,34.6244474369214,38.3943274067702,18.2942966199039,16.2528364461512,"min","min","min","max","mid","max","Pf3D7_09_v3",657071,659906,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0915500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2197","PF3D7_0915600",45.550038197097,44.6524064171123,39.8395721925134,49.5225362872422,47.6699770817418,54.2589763177998,14.4194041252865,46.9155844155844,54.2589763177998,"Mid",0.649727484277651,23.0792303234346,22.1983511125182,21.382115545987,28.2557937328721,30.1209502095214,28.9310002652657,30.1209502095214,21.382115545987,75.1309128992843,"min","min","min","max","max","max","Pf3D7_09_v3",659928,661258,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0915600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2198","PF3D7_0915700",45.3208556149733,38.3498854087089,39.0947288006112,39.8013750954927,45.2253628724217,46.5622612681436,8.21237585943468,42.3924115100586,46.5622612681436,"Sides",0.544091260719249,20.9229548035685,20.4308768421525,19.8096009856023,27.1276284422762,21.8830699996446,25.9266147939573,27.1276284422762,19.8096009856023,62.6570954791412,"min","min","min","max","min","max","Pf3D7_09_v3",661254,662866,"protein_coding_gene","-",NA,"cytochrome c oxidase subunit ApiCOX30, putative",FALSE,NA,NA,NA,"PF3D7_0915700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2199","PF3D7_0915800",42.5515660809778,37.7960275019099,34.2436974789916,15.4316271963331,14.4194041252865,14.4385026737968,28.1321619556914,26.4801375095493,42.5515660809778,"Left",0.904815590319204,9.35129178518198,2.4985840088975,6.44276678256218,12.75033231994,8.06030144495212,14.6683536986908,14.6683536986908,2.4985840088975,22.9184849013789,"mid","min","min","max","mid","max","Pf3D7_09_v3",663572,664607,"protein_coding_gene","+","GLTP","glycolipid transfer protein, putative",FALSE,"GLTP",NA,NA,"PF3D7_0915800: GLTP","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2200","PF3D7_0915900",38.8082505729565,60.5805958747135,55.3093964858671,49.7708174178762,51.9098548510313,52.2154316271963,21.7723453017571,51.4323911382735,60.5805958747135,"Left",0.714756362823006,9.70178229710936,9.40637362059077,10.9377669792573,16.6296186610188,18.5491563551324,19.0198467005602,19.0198467005602,9.40637362059077,85.7435852679351,"min","min","min","max","max","max","Pf3D7_09_v3",664951,667315,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0915900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2201","PF3D7_0916000",81.9327731092437,80.1375095492743,82.7158135981665,78.1512605042017,77.3109243697479,75.1718869365928,7.54392666157372,79.2366946778712,82.7158135981665,"Right",0.82972901156426,38.8434537559445,35.8740270163615,36.8032305961555,47.0338822219008,44.777533473245,44.3886525076449,47.0338822219008,35.8740270163615,48.3068598359225,"min","min","min","max","max","max","Pf3D7_09_v3",666576,671763,"protein_coding_gene","-","MFS2","major facilitator superfamily domain-containing protein, putative",FALSE,"MFS2",NA,NA,"PF3D7_0916000: MFS2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2202","PF3D7_0916100",39.9159663865546,35.9816653934301,33.7280366692131,41.3483575248281,49.2169595110772,47.3262032085562,15.488922841864,41.2528647822765,49.2169595110772,"Left",0.71656978767876,9.55135107389982,16.667884646631,8.19972560916681,10.9239794284433,8.92537739242596,7.03002100235167,16.667884646631,7.03002100235167,45.468231803107,"min","max","min","mid","min","min","Pf3D7_09_v3",673513,675464,"protein_coding_gene","+","TRX3","thioredoxin 3",FALSE,"TRX3",NA,NA,"PF3D7_0916100: TRX3","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"2203","PF3D7_0916200",55.977845683728,53.0366692131398,55.9969442322384,63.1016042780749,59.7784568372804,63.2543926661574,10.2177234530176,58.5243188184365,63.2543926661574,"Left",0.651828989265576,26.997264914166,27.244541523252,25.0418650251228,20.1299190844826,18.47744161763,19.011807320583,27.244541523252,18.47744161763,50.7876592773608,"max","max","max","min","min","min","Pf3D7_09_v3",675628,679979,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0916200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
