"","Gene_id","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","Percent_A7","Percent_E5","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","area_A7","area_E5","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","rel_A7","rel_E5","Chrom","Start","Stop","Type","Strand","Name","Annot","Is_tRNA","Gene_name","Family","SubFamily","Label","Family_Grouped","Variant","Gam_specific","Difpeaks_12B_10G","Difpeaks_A7_E5","Difpeaks_A7_B11","Difpeaks_E5_B11","state_12B","state_10G","state_3D7B","state_B11","state_A7","state_E5","category_12B","category_10G","category_3D7B","category_B11","category_A7","category_E5"
"3004","PF3D7_1124600",92.0550038197097,93.6783804430863,94.9770817417876,92.742551566081,91.7112299465241,92.3414820473644,3.26585179526356,92.9176215940922,94.9770817417876,"Mid",0.11365213028952,2.90529535437221,3.11448238735813,2.51972596450362,1.74153043172959,1.50062213724694,1.69440283462158,3.11448238735813,1.50062213724694,88.7633094780939,"max","max","mid","min","min","min","Pf3D7_11_v3",968958,973122,"protein_coding_gene","-","EK","ethanolamine kinase",FALSE,"EK",NA,NA,"PF3D7_1124600: EK","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3005","PF3D7_1124700",57.7731092436975,61.8411000763942,63.6745607333843,73.0137509549274,75.1145912910619,75.4965622612681,17.7234530175707,67.8189457601222,75.4965622612681,"Left",0.030075654393255,1.27054959345628,1.27880321756325,1.34987538006245,1.6976238858405,1.37480091852911,1.28332612638159,1.6976238858405,1.27054959345628,86.3894222377378,"min","min","min","max","min","min","Pf3D7_11_v3",973923,976068,"protein_coding_gene","-","MGE1","GrpE protein homolog, mitochondrial, putative",FALSE,"MGE1",NA,NA,"PF3D7_1124700: MGE1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3006","PF3D7_1124800",72.4216959511077,69.2322383498854,68.4300993124523,84.6447669977082,80.8250572956455,83.4224598930481,16.2146676852559,76.4960529666412,84.6447669977082,"Right",0.0212347907225352,-0.524634559436705,-0.495739963036422,-0.449338337992046,-0.376738611813358,-0.260786878892282,-0.223100531176706,-0.223100531176706,-0.524634559436705,91.8921277709897,"min","min","min","mid","max","max","Pf3D7_11_v3",976195,977963,"protein_coding_gene","-","RRS1","ribosome biogenesis regulatory protein, putative",FALSE,"RRS1",NA,NA,"PF3D7_1124800: RRS1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3007","PF3D7_1124900",93.9457601222307,92.6661573720397,95.0534759358289,94.0412528647823,94.0985485103132,94.8815889992361,2.38731856378917,94.1144639674051,95.0534759358289,"Sides",0.0242487230853753,0.552529871508994,0.517913901484757,0.446451760115278,0.517102828061727,0.790783627927608,0.642217490087665,0.790783627927608,0.446451760115278,98.3461337057078,"min","min","min","min","max","mid","Pf3D7_11_v3",980410,983385,"protein_coding_gene","+","RPL35","60S ribosomal protein L35, putative",FALSE,"RPL35",NA,NA,"PF3D7_1124900: RPL35","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3008","PF3D7_1125000",32.0473644003056,35.5996944232238,33.2887700534759,43.5637891520244,64.8013750954927,58.5752482811306,32.7540106951872,44.6460402342755,64.8013750954927,"Mid",0.0827409064605801,0.590614712268104,0.591195703520209,0.492716855562165,-0.212664269129401,-0.583725168220029,-0.457961742711516,0.591195703520209,-0.583725168220029,66.2113806947111,"max","max","max","min","min","min","Pf3D7_11_v3",983392,985829,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1125000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"3009","PF3D7_1125100",33.899923605806,37.1084797555386,40.5844155844156,29.0488922841864,30.061115355233,27.8456837280367,12.7387318563789,33.091418385536,40.5844155844156,"Left",0.0445997936741752,0.600303743251513,0.354230257684671,0.0472002483702923,0.290240192915122,-0.0330133269217754,0.204625328499229,0.600303743251513,-0.0330133269217754,59.4170012218537,"max","mid","min","mid","min","mid","Pf3D7_11_v3",986111,988218,"protein_coding_gene","+","ICAP2","ATP synthase F0 subunit b-like protein, putative",FALSE,"ICAP2",NA,NA,"PF3D7_1125100: ICAP2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3010","PF3D7_1125200",27.7501909854851,27.2345301757066,27.2154316271963,56.0924369747899,55.8441558441558,63.1207028265852,35.9052711993888,42.8762414056532,63.1207028265852,"Mid",0.0492753974828818,0.64039123320661,0.540120890061561,0.511864766729178,1.2115754109861,0.924943009051038,0.973986662857838,1.2115754109861,0.511864766729178,69.8463955315064,"min","min","min","max","mid","mid","Pf3D7_11_v3",988329,991296,"protein_coding_gene","-",NA,"ubiquitin-like domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1125200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3011","PF3D7_1125300",24.7135217723453,26.1650114591291,25.0763941940413,41.4056531703591,43.2200152788388,52.6165011459129,27.9029793735676,35.5328495034377,52.6165011459129,"Sides",0.0426758203021245,0.240265565613299,0.22990767727757,0.0874876296097235,-0.36573108267687,0.0724886701682763,-0.00444457553161725,0.240265565613299,-0.36573108267687,46.604992145226,"max","max","max","min","max","mid","Pf3D7_11_v3",991681,996497,"protein_coding_gene","+","mtRNAP","DNA-directed RNA polymerase",FALSE,"mtRNAP",NA,NA,"PF3D7_1125300: mtRNAP","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3012","PF3D7_1125400",66.8831168831169,71.4858670741024,63.1588999236058,76.7761650114591,68.2773109243697,73.414820473644,13.6172650878533,69.9993633817163,76.7761650114591,"Left",0.0672290612155845,2.17098220558819,2.2376661264146,2.05086259466519,3.00551526392649,2.45375417419569,2.35379782857631,3.00551526392649,2.05086259466519,80.083784255542,"min","min","min","max","mid","min","Pf3D7_11_v3",996775,1000180,"protein_coding_gene","-","TIM44","mitochondrial import inner membrane translocase subunit TIM44, putative",FALSE,"TIM44",NA,NA,"PF3D7_1125400: TIM44","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3013","PF3D7_1125500",36.9556913674561,38.3116883116883,39.4003055767762,80.2902979373568,79.1634835752483,80.9587471352177,44.0030557677616,59.1800356506239,80.9587471352177,"Sides",0.146386087442963,2.55797468604717,2.615775329814,2.31255824357015,0.607869639714131,0.640296256992293,0.53709288812393,2.615775329814,0.53709288812393,77.1338802583348,"max","max","max","min","min","min","Pf3D7_11_v3",1000520,1001954,"protein_coding_gene","-","SNRPD1","small nuclear ribonucleoprotein Sm D1, putative",FALSE,"SNRPD1",NA,NA,"PF3D7_1125500: SNRPD1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"3014","PF3D7_1125700",87.6050420168067,83.0786860198625,88.7891520244461,88.0634071810542,86.5355233002292,88.5599694423224,5.71046600458365,87.1052966641202,88.7891520244461,"Sides",0.0610237010810641,1.09277306607694,0.924575102347432,1.0348935938906,0.461587871649286,0.226236510725829,0.23493800595411,1.09277306607694,0.226236510725829,61.8607086751615,"max","max","max","min","min","min","Pf3D7_11_v3",1004020,1007682,"protein_coding_gene","-",NA,"kelch domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1125700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3015","PF3D7_1125800",94.4996180290298,89.5339954163484,96.3903743315508,94.2131398013751,93.3155080213904,94.0985485103132,6.85637891520244,93.6751973516679,96.3903743315508,"Mid",0.0354717476372176,-0.920462784497031,-0.987741164128256,-0.832362034785448,-0.484042347679765,-0.733954132943792,-0.693937028824284,-0.484042347679765,-0.987741164128256,86.6381567463781,"min","min","min","max","mid","mid","Pf3D7_11_v3",1007692,1011537,"protein_coding_gene","-",NA,"kelch domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1125800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3016","PF3D7_1125900",64.5912910618793,62.8533231474408,65.2597402597403,72.2116119174943,73.414820473644,79.392666157372,16.5393430099312,69.6205755029284,79.392666157372,"Right",0.0286491805969612,-0.798766471584931,-0.962709782202213,-0.555891417725364,-0.956988995734856,-0.898944269206085,-0.848932420773751,-0.555891417725364,-0.962709782202213,82.7893175074184,"mid","min","max","min","min","min","Pf3D7_11_v3",1012392,1014252,"protein_coding_gene","+",NA,"XTBD domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1125900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3017","PF3D7_1126000",71.6004583651642,68.0863254392666,69.0030557677617,78.5714285714286,75.1336898395722,79.8510313216196,11.7647058823529,73.7076648841355,79.8510313216196,"Mid",0.0561085515492096,0.104099678399761,0.0194946841923215,0.163210161792727,0.791354184087393,0.816236116191098,0.705354705635467,0.816236116191098,0.0194946841923215,84.7399197067551,"min","min","min","max","max","max","Pf3D7_11_v3",1013900,1017911,"protein_coding_gene","-","ThrRS","threonine--tRNA ligase",FALSE,"ThrRS",NA,NA,"PF3D7_1126000: ThrRS","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3018","PF3D7_1126100",50.5347593582888,49.7708174178762,47.5362872421696,25.305576776165,30.9205500381971,26.0504201680672,25.2291825821238,38.3530685001273,50.5347593582888,"Left",0.0500505232404034,0.0184009133787942,-0.218886432447852,-0.303199690315549,-0.692316516634933,-0.360305246845341,-0.498910430789987,0.0184009133787942,-0.692316516634933,28.5891953220457,"max","mid","mid","min","mid","min","Pf3D7_11_v3",1018357,1022935,"protein_coding_gene","-","ATG7","autophagy-related protein 7, putative",FALSE,"ATG7",NA,NA,"PF3D7_1126100: ATG7","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3019","PF3D7_1126200",94.8051948051948,95.3208556149733,96.4285714285714,96.1993888464477,96.3712757830405,95.9702062643239,1.62337662337663,95.8492487904253,96.4285714285714,"Mid",0.0751438270841246,2.37651780182274,2.31900513272224,2.2593607353794,1.70973856137134,1.65678509545807,1.30947545722817,2.37651780182274,1.30947545722817,96.9279106301274,"max","max","max","mid","min","min","Pf3D7_11_v3",1023769,1025989,"protein_coding_gene","-","RPS18","40S ribosomal protein S18, putative",FALSE,"RPS18",NA,NA,"PF3D7_1126200: RPS18","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3020","PF3D7_1126300",84.3582887700535,84.0336134453782,82.3529411764706,65.0878533231474,65.5271199388847,60.5996944232238,23.7585943468296,73.6599185128597,84.3582887700535,"Sides",0.0130195160906271,NA,NA,NA,-0.850821697402624,-0.905303974040712,-1.03569882588953,-0.850821697402624,-1.03569882588953,43.277622621749,NA,NA,NA,"max","max","min","Pf3D7_11_v3",1026913,1029706,"protein_coding_gene","+","DNAJ","DnaJ protein, putative",FALSE,NA,"DNAJ","dnaj putative","PF3D7_1126300: DNAJ","Other CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3021","PF3D7_1126400",51.5278838808251,51.9480519480519,55.5767761650115,46.8869365928189,35.8670741023682,38.8655462184874,19.7097020626432,46.7787114845938,55.5767761650115,"Mid",0.0615970038357316,0.819820112876602,0.820383608130792,0.590838551408353,0.0778758522115998,-0.0542938463365971,-0.0206590442788407,0.820383608130792,-0.0542938463365971,59.1922674114156,"max","max","max","min","min","min","Pf3D7_11_v3",1030508,1031799,"protein_coding_gene","+","MED21","mediator of RNA polymerase II transcription subunit 21, putative",FALSE,"MED21",NA,NA,"PF3D7_1126400: MED21","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3022","PF3D7_1126500",53.4377387318564,52.3873185637892,60.9816653934301,63.4835752482811,57.3338426279603,58.8808250572957,11.096256684492,57.7508276037688,63.4835752482811,"Right",0.0358250036701366,-0.526785275003742,-0.766148227778714,-0.518986547625986,-0.465898552235428,-0.27577530873306,-0.257433175662775,-0.257433175662775,-0.766148227778714,52.8124454529586,"mid","min","mid","mid","max","max","Pf3D7_11_v3",1032311,1037531,"protein_coding_gene","+",NA,"WD repeat-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1126500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3023","PF3D7_1126600",24.7899159663866,22.3644003055768,24.331550802139,41.5202444614209,43.5064935064935,41.8449197860963,21.1420932009167,33.0595874713522,43.5064935064935,"Sides",0.0450547750235034,0.133635934372173,0.0246502283625304,0.0398649961091317,-0.506141870961575,-0.37259564065849,-0.393007715243812,0.133635934372173,-0.506141870961575,34.7137371268982,"max","max","max","min","min","min","Pf3D7_11_v3",1037625,1040420,"protein_coding_gene","-",NA,"steryl ester hydrolase, putative",FALSE,NA,NA,NA,"PF3D7_1126600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3024","PF3D7_1126700",81.8563789152024,73.5867074102368,90.8708938120703,92.8762414056532,92.379679144385,92.8571428571429,19.2895339954164,87.4045072574484,92.8762414056532,"Sides",0.0695772487371707,2.33741859413054,2.07529503004181,2.38242516431373,1.83404159068014,1.66539581991995,1.3944282322459,2.38242516431373,1.3944282322459,77.1556990748822,"max","max","max","mid","min","min","Pf3D7_11_v3",1040446,1048468,"protein_coding_gene","-","ATG23","autophagy-related protein 23, putative",FALSE,"ATG23",NA,NA,"PF3D7_1126700: ATG23","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3025","PF3D7_1126800",14.877769289534,14.1711229946524,13.4835752482811,4.27807486631016,4.9083269671505,6.55080213903743,10.5996944232238,9.71161191749427,14.877769289534,"Sides",0.108409755423754,0.446897932989743,0.58438924960755,0.481712365765821,1.0249067233165,1.81340034767272,1.98631646000705,1.98631646000705,0.446897932989743,19.7307558038052,"min","min","min","mid","max","max","Pf3D7_11_v3",1049175,1052926,"protein_coding_gene","+","SR-MG","alternative splicing factor SR-MG, putative",FALSE,NA,NA,NA,"PF3D7_1126800: SR-MG","Not CVGs",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3026","PF3D7_1126900",72.8227654698243,70.6264323911383,71.9060351413293,63.292589763178,59.4346829640947,66.1191749427043,13.3880825057296,67.3669467787115,72.8227654698243,"Sides",0.0214632503176665,-0.849542181103655,-0.859409542825639,-0.589012394926409,-0.670738829919873,-0.737394369430663,-0.554631388314775,-0.554631388314775,-0.859409542825639,90.9059172630477,"min","min","max","mid","mid","max","Pf3D7_11_v3",1052968,1054388,"protein_coding_gene","-","SNRPF","small nuclear ribonucleoprotein F, putative",FALSE,"SNRPF",NA,NA,"PF3D7_1126900: SNRPF","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3027","PF3D7_1127000",31.2643239113827,34.3200916730328,40.7181054239878,79.0297937356761,80.4621848739496,80.2711993888465,49.1978609625668,57.6776165011459,80.4621848739496,"Left",0.0510459116072791,0.679809741447505,0.265658171996879,0.31617816607116,0.0310574678301961,-0.0450422033758593,-0.0259382980790451,0.679809741447505,-0.0450422033758593,45.7976959329726,"max","mid","mid","min","min","min","Pf3D7_11_v3",1055700,1058777,"protein_coding_gene","-",NA,"protein phosphatase, putative",FALSE,NA,NA,NA,"PF3D7_1127000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_mid","Active_FC_Dif_mid","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"3028","PF3D7_1127100",84.511077158136,89.514896867838,88.2543926661574,77.0053475935829,84.7020626432391,84.14820473644,12.5095492742552,84.6893302775656,89.514896867838,"Mid",0.115385472163109,1.96090719564411,2.58402267198648,2.09384364274155,1.19727302343188,1.41696344737877,0.945548967270332,2.58402267198648,0.945548967270332,90.2993541630302,"mid","max","max","min","min","min","Pf3D7_11_v3",1059924,1061367,"protein_coding_gene","-","dUTPase","deoxyuridine 5'-triphosphate nucleotidohydrolase",FALSE,"dUTPase",NA,NA,"PF3D7_1127100: dUTPase","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3029","PF3D7_1127300",27.1199388846448,26.0122230710466,20.4736440030558,55.5194805194805,57.0855614973262,52.7692895339954,36.6119174942704,39.8300229182582,57.0855614973262,"Left",0.0540643228692615,1.28455751468012,1.3324611579972,0.96633278958281,0.753558523964853,0.64168517423834,0.564747773253692,1.3324611579972,0.564747773253692,51.8764182230756,"max","max","mid","min","min","min","Pf3D7_11_v3",1063076,1064882,"protein_coding_gene","-",NA,"tRNA (guanine-N(7)-)-methyltransferase, putative",FALSE,NA,NA,NA,"PF3D7_1127300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_mid","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"3030","PF3D7_1127400",35.6378915202445,34.1100076394194,33.4606569900688,40.6035141329259,36.4973262032086,36.7456073338426,7.14285714285715,36.1758339699516,40.6035141329259,"Mid",0.125593417322935,1.58151592409473,1.43638945967774,1.24459189325845,0.0676850475402214,-0.103790688851019,-0.201910601890947,1.58151592409473,-0.201910601890947,37.7989177866992,"max","max","max","min","min","min","Pf3D7_11_v3",1064992,1067053,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1127400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3031","PF3D7_1127500",56.9709702062643,53.8961038961039,56.2834224598931,43.1818181818182,54.8510313216196,57.6394194041253,14.4576012223071,53.8037942449707,57.6394194041253,"Sides",0.0711693957090363,-0.729162743087698,-0.635118873405708,-0.489677583681041,-0.198228083546098,0.0266947686865079,0.281442675980617,0.281442675980617,-0.729162743087698,58.4547914121138,"min","min","min","mid","max","max","Pf3D7_11_v3",1067054,1071027,"protein_coding_gene","+",NA,"protein disulfide-isomerase, putative",FALSE,NA,NA,NA,"PF3D7_1127500","Not CVGs",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3032","PF3D7_1127600",78.0939648586707,76.6233766233766,84.2245989304813,89.9350649350649,90.5653170359053,89.6867838044309,13.9419404125286,84.8548510313216,90.5653170359053,"Left",0.0389738207998536,0.0263135683312579,-0.360136649498686,-0.122716081626331,-0.138855853192482,-0.362399378133281,-0.527114687026664,0.0263135683312579,-0.527114687026664,83.1558736254146,"max","min","max","max","min","min","Pf3D7_11_v3",1071717,1074209,"protein_coding_gene","+",NA,"CRAL/TRIO domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1127600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3033","PF3D7_1127700",3.85790679908327,3.59052711993888,1.4514896867838,6.13063407181054,6.28342245989305,4.10618792971734,4.83193277310924,4.23669467787115,6.28342245989305,"Left",0.0518319601047253,0.217708755587898,-0.0828909998319497,-0.421746329431384,0.314267504055716,0.0836485865138153,-0.175381418936078,0.314267504055716,-0.421746329431384,6.31872927212428,"max","mid","min","max","max","mid","Pf3D7_11_v3",1074625,1076405,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1127700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3034","PF3D7_1127800",52.559205500382,54.449961802903,53.475935828877,33.0977845683728,31.8563789152024,40.0496562261268,22.5935828877005,44.2481538069773,54.449961802903,"Left",0.0735520153843193,-0.273033939111274,-0.25994157032035,-0.150820884092438,0.555762732832142,0.741257548311341,0.771404679346059,0.771404679346059,-0.273033939111274,51.4400418921278,"min","min","min","max","max","max","Pf3D7_11_v3",1076955,1082092,"protein_coding_gene","-",NA,"TFIIS central domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1127800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3035","PF3D7_1127900",54.0488922841864,51.3941940412529,42.3987776928953,77.9602750190985,77.7501909854851,81.3025210084034,38.903743315508,64.1424751718869,81.3025210084034,"Mid",0.0301555120019123,-0.802999197806682,-0.998147353551665,-1.02391906147455,-0.595710791047391,-0.773424486909013,-0.813681231984026,-0.595710791047391,-1.02391906147455,49.1665212078897,"mid","min","min","max","mid","mid","Pf3D7_11_v3",1083320,1086048,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1127900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3036","PF3D7_1128000",80.6340718105424,77.9793735676089,78.2658517952636,78.8961038961039,77.9984721161192,76.0504201680672,4.58365164247517,78.3040488922842,80.6340718105424,"Mid",0.0362235107773759,-1.027482100912,-1.27496300512604,-0.990619525434679,-0.814563978799623,-0.760589152087306,-0.795917010543934,-0.760589152087306,-1.27496300512604,57.5536742887066,"mid","min","mid","max","max","max","Pf3D7_11_v3",1086659,1093283,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,"other","PF3D7_1128000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3037","PF3D7_1128100",82.5248281130634,81.4935064935065,83.9572192513369,79.8510313216196,74.2742551566081,73.109243697479,10.8479755538579,79.2016806722689,83.9572192513369,"Mid",0.0169076510951304,0.788940112265004,0.677574335391666,0.727319588487018,0.699023919424374,0.573171848894963,0.548851466714152,0.788940112265004,0.548851466714152,86.45487868738,"max","mid","max","mid","min","min","Pf3D7_11_v3",1094356,1096486,"protein_coding_gene","-",NA,"prefoldin subunit 5, putative",FALSE,NA,NA,NA,"PF3D7_1128100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3038","PF3D7_1128200",37.1275783040489,41.5011459129106,36.4591291061879,93.8884644766998,96.5049656226127,91.7494270435447,60.0458365164248,66.2051184110008,96.5049656226127,"Sides",0.039003779923687,-0.578223011222331,-0.571114644798678,-0.854048596224302,-1.11850565113345,-1.12496831971503,-1.08727655836615,-0.571114644798678,-1.12496831971503,90.9975562925467,"max","max","mid","min","min","min","Pf3D7_11_v3",1096719,1097745,"protein_coding_gene","+","MBF1","multiprotein-bridging factor 1, putative",FALSE,"MBF1",NA,NA,"PF3D7_1128200: MBF1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3039","PF3D7_1128300",26.22230710466,18.2964094728801,20.0534759358289,15.8326967150497,6.77998472116119,8.3842627960275,19.4423223834989,15.9281894576012,26.22230710466,"Mid",0.158223180050728,0.379375751910203,0.378177854153462,0.270844406804389,2.51761356352473,1.06697697457495,1.37756038814249,2.51761356352473,0.270844406804389,24.4741665212079,"min","min","min","max","mid","mid","Pf3D7_11_v3",1097879,1103771,"protein_coding_gene","-","PFK11","ATP-dependent 6-phosphofructokinase",FALSE,"PFK11",NA,NA,"PF3D7_1128300: PFK11","Not CVGs",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3040","PF3D7_1128400",37.1084797555386,47.4216959511077,43.1436210847976,54.2780748663102,59.8357524828113,51.6042780748663,22.7272727272727,48.8986503692386,59.8357524828113,"Left",0.063583526317373,-0.0160556002222699,0.0845342780972589,0.175917107900579,-0.726968965806117,-0.608558431309819,-0.555713121022018,0.175917107900579,-0.726968965806117,76.2654913597486,"max","max","max","min","min","min","Pf3D7_11_v3",1104153,1107028,"protein_coding_gene","-","FPPS/GGPPS","bifunctional farnesyl/geranylgeranyl diphosphate synthase",FALSE,"FPPS/GGPPS",NA,NA,"PF3D7_1128400: FPPS/GGPPS","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
