Gene_id	Variant	Percent_12B	Percent_10G	Percent_3D7B	MaxRedPercentDif	MeanRedPercent	MaxRedPercent	Interval	areaFC	area_12B	area_10G	area_3D7B	MaxArea	MinArea	MeanPercent	rel_12B	rel_10G	rel_3D7B	Gene_name	Annot	state_12B	state_10G	state_3D7B	category_12B	category_10G	category_3D7B
PF3D7_1134500	FALSE	91.29106187929717	91.95951107715814	90.37433155080214	1.5851795263560007	91.20830150241915	91.95951107715814	Left	0.07902352331085653	9.83186796088098	9.98355399345383	10.894734349412	10.894734349412	9.83186796088098	47.639204049572356	min	min	max	null	alpha/beta hydrolase, putative	Active	Active	Active	Active	Active	Active
PF3D7_1134600	FALSE	16.233766233766232	18.621084797555383	21.12299465240642	4.889228418640187	18.65928189457601	21.12299465240642	Mid	0.33699264386874345	12.2329339976812	16.7654850577158	14.9606198632855	16.7654850577158	12.2329339976812	39.2433234421365	min	max	mid	null	zinc finger protein, putative	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1134700	FALSE	41.69213139801375	44.40412528647823	39.97326203208556	4.430863254392669	42.02317290552585	44.40412528647823	Mid	0.3631831990376506	30.1175140279057	25.2327000008493	26.9343969441199	30.1175140279057	25.2327000008493	54.058299877814626	max	min	mid	RPA2	DNA-directed RNA polymerase I subunit RPA2, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1134800	FALSE	50.21008403361344	46.56226126814362	50.07639419404125	3.6478227654698188	48.94957983193277	50.21008403361344	Left	0.16303321522932343	13.0824388871335	12.9450251683329	10.8896421422991	13.0824388871335	10.8896421422991	70.45295863152383	max	max	min	null	coatomer subunit delta	Active	Active	Active	Active	Active	Active
PF3D7_1134900	FALSE	18.71657754010695	15.928189457601222	14.476699770817417	4.239877769289533	16.373822256175195	18.71657754010695	Left	0.940759333832632	27.1425455156158	25.9479089966634	14.4893324755669	27.1425455156158	14.4893324755669	10.383574794903124	max	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1135000	FALSE	33.155080213903744	41.768525592055006	36.49732620320856	8.613445378151262	37.14031066972244	41.768525592055006	Mid	0.2107534608535909	27.3606137923679	28.1469894313423	25.3123553828615	28.1469894313423	25.3123553828615	53.12009076627684	max	max	min	null	PQ-loop repeat-containing protein, unspecified product	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1135100	FALSE	77.96027501909855	72.65087853323148	78.15126050420169	5.50038197097021	76.2541380188439	78.15126050420169	Mid	0.2025342550827271	11.1525873045881	8.42850157372542	8.83117482083333	11.1525873045881	8.42850157372542	52.142607784953746	max	min	min	PPM8	protein phosphatase PPM8, putative	Active	Active	Active	Active	Active	Active
PF3D7_1135200	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.238086926165124	NA	NA	NA	null	regulator of chromosome condensation, putative, pseudogene	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1135300	FALSE	34.91214667685256	37.66233766233766	37.12757830404889	2.750190985485105	36.56735421441304	37.66233766233766	Sides	0.23152570248000745	26.0597412062017	27.1811511375154	24.0671304391593	27.1811511375154	24.0671304391593	37.87091988130564	mid	max	min	null	conserved Plasmodium membrane protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1135400	FALSE	93.31550802139037	92.70435446906035	92.3223834988541	0.9931245225362773	92.7807486631016	93.31550802139037	Left	0.25704846802310777	37.2672687034667	39.6526120741861	36.1953101792753	39.6526120741861	36.1953101792753	83.41333566067377	min	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1135500	FALSE	10.637891520244462	14.973262032085561	11.459129106187929	4.335370511841099	12.356760886172651	14.973262032085561	No Data	NA	NA	NA	NA	NA	NA	33.61843253621923	NA	NA	NA	null	conserved protein, unknown function	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable
PF3D7_1135600	FALSE	26.909854851031323	27.44461420932009	25.24828113063407	2.1963330786860205	26.534250063661826	27.44461420932009	Mid	0.19416104415265417	24.0854034684741	26.1395221449848	23.5280561011316	26.1395221449848	23.5280561011316	26.996421714086228	min	max	min	null	condensin-2 complex subunit D3, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1135700	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.3946587537092	NA	NA	NA	null	conserved Plasmodium protein, unknown function	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1135800	FALSE	35.94346829640948	40.221543162719634	35.56149732620321	4.660045836516424	37.242169595110774	40.221543162719634	Right	0.19174600941403053	8.25977811459285	6.53787887762379	9.1168627042425	9.1168627042425	6.53787887762379	70.32204573223949	max	min	max	null	conserved Plasmodium protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1135900	FALSE	72.11611917494271	80.80595874713522	85.75248281130634	13.636363636363626	79.55818691112809	85.75248281130634	Right	0.33201616959965075	35.8673311100915	32.3351002702588	36.8007177513741	36.8007177513741	32.3351002702588	93.61145051492407	max	min	max	null	3-oxo-5-alpha-steroid 4-dehydrogenase, putative	Active	Active	Active	Active	Active	Active
PF3D7_1136000	FALSE	73.18563789152024	77.36822001527884	74.61802902979373	4.182582123758593	75.05729564553094	77.36822001527884	Mid	0.3441495527076728	15.751082446706	19.8894819188934	15.2606704349752	19.8894819188934	15.2606704349752	47.52574620352592	min	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1136100	FALSE	14.171122994652407	13.71275783040489	11.153552330022919	3.0175706646294884	13.012477718360072	14.171122994652407	Mid	0.3089677030189071	27.4981034371301	28.9625500410358	24.8069344354315	28.9625500410358	24.8069344354315	12.515273171583173	mid	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1136200	FALSE	88.40718105423989	85.75248281130634	87.47135217723454	2.6546982429335486	87.21033868092692	88.40718105423989	Left	0.32133420141947583	9.90234228513788	10.9964633273974	6.67451831830545	10.9964633273974	6.67451831830545	67.94379472857392	max	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1136300	FALSE	84.05271199388847	91.65393430099313	89.43850267379679	7.601222307104663	88.3817163228928	91.65393430099313	Left	0.3209784772016879	13.9099245448835	16.0535231475774	11.7363626292147	16.0535231475774	11.7363626292147	83.61406877290976	mid	max	min	TSN	tudor staphylococcal nuclease	Active	Active	Active	Active	Active	Active
PF3D7_1136400	FALSE	63.521772345301756	72.28800611153552	77.10084033613445	13.579067990832698	70.9702062643239	77.10084033613445	Left	0.19208442044832047	8.17922359713074	6.64777907488691	5.59568814210083	8.17922359713074	5.59568814210083	79.47722115552452	max	mid	min	SRP72	signal recognition particle subunit SRP72, putative	Active	Active	Active	Active	Active	Active
PF3D7_1136500	FALSE	95.26355996944233	90.9090909090909	93.98395721925134	4.35446906035142	93.38553603259486	95.26355996944233	Right	0.22304043959561334	15.3517224385312	12.8154714031407	15.8153653157017	15.8153653157017	12.8154714031407	95.13004014662243	max	min	max	CK1	casein kinase 1	Active	Active	Active	Active	Active	Active
PF3D7_1136600	FALSE	52.998472116119174	46.829640947288006	42.857142857142854	10.14132925897632	47.56175197351668	52.998472116119174	Right	0.08873640993265425	10.6352317274699	10.8451471889709	11.8287364410641	11.8287364410641	10.6352317274699	68.72927212427997	min	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1136700	FALSE	80.90145148968678	77.59740259740259	77.9029793735676	3.304048892284186	78.80061115355232	80.90145148968678	Left	0.19847618137823272	5.07796007242985	6.05484245640973	3.3853378168725	6.05484245640973	3.3853378168725	60.250480013964044	mid	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1136800	FALSE	62.18487394957983	61.21084797555386	58.72803666921313	3.456837280366699	60.707919531448944	62.18487394957983	Sides	0.2310968526978738	21.128890695506	21.8745237012739	18.7662710324875	21.8745237012739	18.7662710324875	60.04974690172804	max	max	min	null	DnaJ protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1136900	FALSE	68.41100076394194	63.063407181054245	70.64553093964858	7.582123758594335	67.37331296154825	70.64553093964858	Left	0.36614936421097394	15.5831036393796	14.0595121361155	10.658394690742	15.5831036393796	10.658394690742	47.49519986035957	max	max	min	SUB2	subtilisin-like protease 2	Active	Active	Active	Active	Active	Active
PF3D7_1137000	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.64609879560133	NA	NA	NA	null	U2 spliceosomal RNA	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1137100	FALSE	49.52253628724217	52.158135981665396	50.21008403361344	2.6355996944232274	50.63025210084034	52.158135981665396	Left	0.20502622774475074	28.7731265505589	30.5316047674174	27.7740020042505	30.5316047674174	27.7740020042505	52.10987956013266	mid	max	min	null	mitochondrial ribosomal protein S9 precursor, putative	Active	Active	Active	Active	Active	Active
PF3D7_1137200	FALSE	53.91520244461421	53.13216195569137	60.6951871657754	7.563025210084028	55.91418385536033	60.6951871657754	Sides	0.2957944494551376	35.8313976268289	31.8529622816573	32.6897509607335	35.8313976268289	31.8529622816573	57.2525746203526	max	min	min	AEP	apical exonemal protein	Active	Active	Active	Active	Active	Active
PF3D7_1137300	FALSE	61.45912910618792	65.52711993888465	63.139801375095495	4.067990832696729	63.37535014005602	65.52711993888465	Right	0.09610784605743505	11.3609506664915	12.3865563029669	12.653601195964	12.653601195964	11.3609506664915	73.1061267236865	min	max	max	null	CLPTM1 domain-containing protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1137400	FALSE	30.710466004583655	31.684491978609625	35.73338426279602	5.022918258212368	32.70944741532977	35.73338426279602	Left	0.21042591393692195	21.3957577367459	19.9534170316436	18.5655291942943	21.3957577367459	18.5655291942943	58.771164252050966	max	mid	min	null	UVB-resistance protein UVR8 homologue	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1137500	FALSE	59.07181054239877	61.91749427043545	65.35523300229183	6.283422459893053	62.114845938375346	65.35523300229183	Left	0.3534238251877176	18.6240378812608	15.2821510309698	13.870487432486	18.6240378812608	13.870487432486	81.29254669226741	max	min	min	null	apicoplast ribosomal protein S14p/S29e precursor, putative	Active	Active	Active	Active	Active	Active
PF3D7_1137600	FALSE	1.4705882352941175	4.870129870129871	2.0817417876241406	3.399541634835753	2.807486631016043	4.870129870129871	Right	0.4738798970325621	8.44251249912014	14.8161971142081	10.0096848880095	14.8161971142081	8.44251249912014	5.459067900157096	min	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1137700	FALSE	7.200152788388083	7.505729564553095	5.481283422459892	2.0244461420932023	6.729055258467024	7.505729564553095	Right	0.638232655612803	17.3151236963166	25.8993529143088	21.4329410848106	25.8993529143088	17.3151236963166	9.563187292721244	min	max	mid	null	calcium-binding protein, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1137800	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.527142607784956	NA	NA	NA	SPELD	sporozoite surface protein essential for liver stage development, putative	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1137900	FALSE	10.86707410236822	10.026737967914439	9.243697478991598	1.6233766233766218	10.045836516424751	10.86707410236822	Right	0.5050226967815271	12.205284455408	14.2506437525201	7.45808848080856	14.2506437525201	7.45808848080856	4.012480363065108	max	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1138000	FALSE	87.43315508021391	86.87929717341481	89.01833460656991	2.139037433155096	87.77692895339955	89.01833460656991	Left	0.16313077966215464	6.7932276843883	5.71336752939704	7.90747651585302	7.90747651585302	5.71336752939704	46.87772735206842	mid	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1138100	FALSE	20.511841100076396	20.148968678380445	20.32085561497326	0.36287242169595046	20.327221797810033	20.511841100076396	Mid	0.15301341946379918	14.6603836831176	12.6023531913295	13.6398232991965	14.6603836831176	12.6023531913295	46.74681445278408	max	min	mid	URM1	ubiquitin-related modifier 1, putative	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1138200	FALSE	18.46829640947288	16.233766233766232	14.533995416348358	3.9343009931245234	16.412019353195824	18.46829640947288	Mid	0.41697994414623796	9.2813989146319	9.67829394987802	4.06991370111112	9.67829394987802	4.06991370111112	48.546866817943794	max	max	min	null	conserved protein, unknown function	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1138300	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.56990748821784	NA	NA	NA	null	conserved Plasmodium membrane protein, unknown function	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1138400	FALSE	76.585179526356	75.53475935828877	76.4514896867838	1.0504201680672338	76.19047619047619	76.585179526356	Mid	0.22197178542591078	21.5787825713167	18.5932620573382	20.6556001916756	21.5787825713167	18.5932620573382	40.60263571303892	max	min	max	GCalpha	guanylyl cyclase	Active	Active	Active	Active	Active	Active
PF3D7_1138500	FALSE	85.61879297173415	86.57372039724982	88.90374331550802	3.284950343773872	87.03208556149733	88.90374331550802	Mid	0.17876297885909742	10.0812462958809	7.67688423022604	8.91485938483773	10.0812462958809	7.67688423022604	84.96683539884796	max	min	mid	PPM2	protein phosphatase PPM2	Active	Active	Active	Active	Active	Active
PF3D7_1138600	FALSE	43.544690603514134	44.67150496562261	42.532467532467535	2.1390374331550746	43.58288770053476	44.67150496562261	Left	0.1165865099177248	16.8740456128648	18.4357602019555	16.8676716435621	18.4357602019555	16.8676716435621	61.282510036655616	min	max	min	null	beta-catenin-like protein 1, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1138700	FALSE	58.155080213903744	49.88540870893812	50.993124522536284	8.269671504965622	53.01120448179272	58.155080213903744	Mid	0.19016639538005206	10.1202761332272	11.2813797670591	12.6780141510889	12.6780141510889	10.1202761332272	50.78984115901554	min	mid	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1138800	FALSE	56.30252100840336	47.593582887700535	41.40565317035905	14.896867838044308	48.43391902215431	56.30252100840336	Mid	0.13750617543123053	7.56436549294804	6.85194789012406	5.71490743339799	7.56436549294804	5.71490743339799	54.20884971199162	max	mid	min	null	WD repeat-containing protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1138900	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.60935590853552	NA	NA	NA	null	unspecified product	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1139000	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.906877290975736	NA	NA	NA	null	unspecified product	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1139100	TRUE	33.26967150496562	42.70435446906035	39.591291061879296	9.434682964094726	38.521772345301756	42.70435446906035	Sides	0.30139742959450566	15.5715722373028	19.6253676653489	19.2277376975606	19.6253676653489	15.5715722373028	36.897800663292024	min	max	max	null	RNA-binding protein, putative	CVG_Undetermined_noFC	CVG_Undetermined_noFC	CVG_Undetermined_noFC	No_Category	No_Category	No_Category
PF3D7_1139200	FALSE	36.65011459129106	29.908326967150494	27.807486631016044	8.842627960275014	31.455309396485866	36.65011459129106	Left	0.3143119801277399	46.662217878226	50.3165920089372	46.0890958762191	50.3165920089372	46.0890958762191	31.29254669226741	min	max	min	null	VPS9 domain-containing protein, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1139300	FALSE	72.5553857906799	72.0970206264324	70.07257448433919	2.4828113063407216	71.57499363381716	72.5553857906799	Left	0.18232303714889228	36.5753887759303	37.3985726620204	34.9463278123678	37.3985726620204	34.9463278123678	55.56379821958457	mid	max	min	ApiAP2	AP2 domain transcription factor, putative	Active	Active	Active	Active	Active	Active
PF3D7_1139400	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.72700296735905	NA	NA	NA	null	unspecified product	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1139500	FALSE	0.5729564553093965	1.4514896867838043	0.6684491978609626	0.8785332314744078	0.8976317799847211	1.4514896867838043	No Data	NA	NA	NA	NA	NA	NA	11.452696805725258	NA	NA	NA	null	AAA family ATPase, putative, unspecified product	Inactive_FCna	Inactive_FCna	Inactive_FCna	Inactive	Inactive	Inactive
PF3D7_1139600	FALSE	6.283422459893048	6.550802139037433	4.774637127578304	1.7761650114591294	5.869620575502928	6.550802139037433	Right	0.39750593686252045	17.1759790444735	12.8812521038145	11.8295241936726	17.1759790444735	11.8295241936726	15.617908884622098	max	min	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1139700	FALSE	43.77387318563789	47.44079449961803	56.26432391138273	12.490450725744843	49.159663865546214	56.26432391138273	Sides	0.15003131428949515	7.61866586202674	6.44018086916793	5.60074468483303	7.61866586202674	5.60074468483303	40.711729795775874	max	mid	min	null	adrenodoxin reductase, putative	Active	Active	Active	Active	Active	Active
PF3D7_1139800	FALSE	61.306340718105425	64.97326203208557	57.811306340718104	7.161955691367467	61.36363636363637	64.97326203208557	Sides	0.1054838804297785	7.9078922405758	9.32665043235632	8.13643873422096	9.32665043235632	7.9078922405758	38.74149066154652	min	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1139900	FALSE	73.01375095492743	77.31092436974791	81.91367456073338	8.899923605805952	77.41278329513624	81.91367456073338	Mid	0.27996470911522686	23.3919623360066	25.7683023060904	27.1574876736064	27.1574876736064	23.3919623360066	71.18607086751615	min	mid	max	EMC8	ER membrane protein complex subunit 8, putative	Active	Active	Active	Active	Active	Active
PF3D7_1140000	FALSE	10.485103132161957	11.745607333842628	8.97631779984721	2.7692895339954173	10.402342755283932	11.745607333842628	Right	0.6272236175709546	12.4026894533614	17.3148176778878	8.87866002155846	17.3148176778878	8.87866002155846	5.699074882178391	mid	max	min	CA	carbonic anhydrase	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1140100	FALSE	77.40641711229947	73.49121466768526	71.79144385026738	5.6149732620320805	74.2296918767507	77.40641711229947	Mid	0.22674973536748108	12.5041159151377	9.4543319744450791	10.8948360924764	12.5041159151377	9.4543319744450791	87.38436027229884	max	min	mid	null	V-type proton ATPase subunit F, putative	Active	Active	Active	Active	Active	Active
PF3D7_1140200	FALSE	68.5064935064935	68.27731092436974	69.38502673796792	1.1077158135981762	68.72294372294373	69.38502673796792	Right	0.19906791124330858	27.5029625695631	25.7424981654424	24.8254991633406	27.5029625695631	24.8254991633406	83.61843253621923	max	mid	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1140300	FALSE	37.16577540106952	31.569900687547747	34.79755538579068	5.59587471352177	34.51107715813598	37.16577540106952	Left	0.27944319448811916	13.8782668466528	14.9140353468694	17.636777812518	17.636777812518	13.8782668466528	28.59137720370047	min	min	max	null	P-loop containing nucleoside triphosphate hydrolase, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1140400	FALSE	98.56760886172651	98.30022918258211	98.60580595874714	0.3055767761650259	98.49121466768526	98.60580595874714	Left	0.2250981263414714	12.780633945685	9.75306414639221	12.0920592057415	12.780633945685	9.75306414639221	86.71234072263921	max	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1140500	FALSE	19.346829640947288	17.87624140565317	18.181818181818183	1.470588235294116	18.46829640947288	19.346829640947288	Sides	0.5885875179603124	14.1611688485464	18.1228893522462	10.20638723568	18.1228893522462	10.20638723568	13.108744981672194	mid	max	min	MyoK	myosin K, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1140600	FALSE	63.101604278074866	47.001527883880826	62.98701298701299	16.10007639419404	57.69671504965623	63.101604278074866	Left	0.5601669950279852	19.8732266620109	13.1426689471649	12.3389805788845	19.8732266620109	12.3389805788845	26.69750392738698	max	min	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1140700	FALSE	48.185637891520244	50.668449197860966	51.81436210847975	3.6287242169595046	50.222816399286984	51.81436210847975	Mid	0.19610013797715264	22.6771227846428	20.0395759288501	21.1780634743761	22.6771227846428	20.0395759288501	54.18048525048001	max	min	mid	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1140800	FALSE	40.6035141329259	37.929717341482046	39.763177998472116	2.6737967914438556	39.43213649096002	40.6035141329259	Mid	0.2150178622660966	13.2048524104378	11.9955351366581	14.8875253841371	14.8875253841371	11.9955351366581	43.22962122534474	mid	min	max	null	conserved Plasmodium protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1140900	FALSE	48.94957983193277	45.263559969442326	37.2803666921314	11.669213139801371	43.83116883116883	48.94957983193277	Left	0.3905822890759866	12.6846703773972	9.90310599945208	15.1564377875241	15.1564377875241	9.90310599945208	28.032815500087274	mid	min	max	null	conserved Plasmodium protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1141000	FALSE	6.302521008403361	6.913674560733385	3.7815126050420167	3.1321619556913687	5.665902724726254	6.913674560733385	Mid	0.3822441236783197	22.3906554707857	21.8136828320069	17.2494720073123	22.3906554707857	17.2494720073123	10.246116250654564	max	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1141100	TRUE	5.061115355233002	6.5699006875477455	3.896103896103896	2.6737967914438494	5.1757066462948815	6.5699006875477455	Sides	0.7339857606351006	29.5283006423708	37.1516864876419	27.2795780070998	37.1516864876419	27.2795780070998	5.561616337929831	min	max	min	null	conserved Plasmodium protein, unknown function	CVG_Repressed_noFC	CVG_Repressed_noFC	CVG_Repressed_noFC	CVG_Repressed	CVG_Repressed	CVG_Repressed
PF3D7_1141200	FALSE	20.55003819709702	27.7501909854851	27.42551566080978	7.200152788388081	25.2419149477973	27.7501909854851	Sides	0.1482036273834795	23.9603198147901	21.9669810264823	22.0352855869274	23.9603198147901	21.9669810264823	52.068423808692614	max	min	min	null	ATP synthase-associated protein, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1141300	FALSE	64.82047364400304	74.73262032085562	73.30022918258211	9.912146676852572	70.95110771581359	74.73262032085562	Right	0.16227684572278053	24.967936783641	25.8899078835757	23.7072843086043	25.8899078835757	23.7072843086043	69.55402338977134	mid	max	min	null	conserved protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1141400	FALSE	75.45836516424752	85.6951871657754	82.62032085561498	10.23682200152787	81.25795772854596	85.6951871657754	Left	0.199292989895383	23.5734290380278	22.4360203446726	25.1165110587655	25.1165110587655	22.4360203446726	85.90940827369522	mid	min	max	PIGH	phosphatidylinositol N-acetylglucosaminyltransferase subunit H, putative	Active	Active	Active	Active	Active	Active
PF3D7_1141500	FALSE	9.873949579831933	9.644766997708174	7.4102368220015284	2.4637127578304048	8.976317799847212	9.873949579831933	Mid	0.6891314146402008	22.2839708650496	17.5877570416437	13.0151533381389	22.2839708650496	13.0151533381389	17.249956362366905	max	mid	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1141600	FALSE	33.99541634835753	50.61115355233002	49.006875477463716	16.615737203972493	44.537815126050425	50.61115355233002	Sides	0.16020701105208926	14.0861392459081	12.1415848323847	11.9313549472575	14.0861392459081	11.9313549472575	52.548437772735205	max	min	min	DPM1	dolichol-phosphate mannosyltransferase	Active	Active	Active	Active	Active	Active
PF3D7_1141700	FALSE	47.80366692131398	45.9511077158136	55.003819709702064	9.052711993888465	49.58619811560988	55.003819709702064	Right	0.289287552551539	10.2135238598207	12.2954342703731	14.1044414416389	14.1044414416389	10.2135238598207	62.44108919532205	min	mid	max	null	OTU domain-containing protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1141800	FALSE	94.38502673796792	92.95263559969442	93.23911382734912	1.432391138273502	93.52559205500381	94.38502673796792	Left	0.28374928907230035	9.85477879216913	8.00558280703996	11.8220107450624	11.8220107450624	8.00558280703996	73.73232675859661	mid	min	max	null	EELM2 domain-containing protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1141900	FALSE	4.679144385026738	4.1825821237585945	5.2521008403361344	1.06951871657754	4.704609116373822	5.2521008403361344	Left	0.8293364258872119	30.2304220075412	25.1285566931493	19.0758470793582	30.2304220075412	19.0758470793582	11.369785302845173	max	mid	min	IMC1b	inner membrane complex protein 1b, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1142000	FALSE	19.671504965622614	17.95263559969442	16.787624140565317	2.8838808250572967	18.137254901960784	19.671504965622614	Right	0.2772964992064238	12.8551947249471	16.5848326392735	14.041815242644	16.5848326392735	12.8551947249471	21.330075056728923	min	max	min	null	heptatricopeptide repeat-containing protein, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1142100	FALSE	88.36898395721924	90.66080977845684	87.89152024446142	2.769289533995419	88.9737713267125	90.66080977845684	Mid	0.15332930668310785	10.334305809977	10.6378267884727	12.3965849848648	12.3965849848648	10.334305809977	73.53813929132484	min	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1142200	FALSE	14.266615737203972	14.152024446142091	12.165775401069519	2.1008403361344534	13.528138528138527	14.266615737203972	Mid	0.30755714937867634	30.396769433711	32.3135597275139	28.1769160683707	32.3135597275139	28.1769160683707	23.911241054285213	mid	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1142300	FALSE	81.45530939648586	76.83346065699007	82.04736440030558	5.213903743315512	80.11204481792717	82.04736440030558	Left	0.34397430024577713	18.6283869903887	14.001932652083	16.0156745539784	18.6283869903887	14.001932652083	62.08762436725432	max	min	mid	null	conserved Plasmodium membrane protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1142400	FALSE	69.2322383498854	73.22383498854087	73.05194805194806	3.9915966386554658	71.83600713012478	73.22383498854087	Right	0.20448360669270862	8.55137787186612	6.04064441971527	8.7909489297322	8.7909489297322	6.04064441971527	60.795950427648805	max	min	max	CPO	coproporphyrinogen-III oxidase	Active	Active	Active	Active	Active	Active
